distance,Right_lat_irreg,right vert irreg,left lat irreg,left vert irreg
5365.365,-0.001870526,-0.00015577,0.005095433,-0.002304098
5365.545,-0.003136828,-0.000878692,0.005910445,-0.003055349
5365.726,-0.004423227,-0.001644825,0.006670937,-0.003838735
5365.907,-0.005699694,-0.002446099,0.007372077,-0.004629442
5366.087,-0.006934581,-0.003276167,0.008009315,-0.00539887
5366.268,-0.008093659,-0.004131497,0.008578694,-0.006113034
5366.448,-0.009142542,-0.005008912,0.009076303,-0.006737613
5366.629,-0.01005066,-0.005903738,0.009497992,-0.007241539
5366.81,-0.0108042,-0.006806388,0.009838557,-0.007605063
5366.991,-0.01139149,-0.007703581,0.01009214,-0.007810782
5367.171,-0.01180376,-0.008581846,0.01025412,-0.007844293
5367.352,-0.01205198,-0.009421636,0.01032186,-0.007710305
5367.533,-0.01215817,-0.01019891,0.01029325,-0.007423402
5367.712,-0.01214444,-0.01088388,0.01016688,-0.007003133
5367.892,-0.01203667,-0.01145526,0.009946171,-0.006477233
5368.072,-0.01186263,-0.01189373,0.009636772,-0.005879896
5368.252,-0.0116517,-0.01217383,0.009245798,-0.005250128
5368.432,-0.01142895,-0.01227642,0.008781182,-0.004625249
5368.613,-0.01120366,-0.01219751,0.008252815,-0.004034554
5368.793,-0.01098138,-0.01193656,0.007671159,-0.003505566
5368.973,-0.0107663,-0.01149436,0.007046273,-0.00306404
5369.154,-0.01054736,-0.01088585,0.006384641,-0.002716331
5369.334,-0.01030439,-0.01013478,0.005690329,-0.002456547
5369.514,-0.01001698,-0.009264812,0.004967966,-0.002278599
5369.695,-0.009665656,-0.008302337,0.004220106,-0.002167754
5369.875,-0.00923243,-0.007278202,0.003445674,-0.002096782
5370.056,-0.00869941,-0.006223571,0.002643513,-0.002037552
5370.236,-0.008053906,-0.00516809,0.001813674,-0.001963693
5370.417,-0.007301814,-0.004136331,0.000960446,-0.001855274
5370.598,-0.006453078,-0.003151799,8.91E-05,-0.001693851
5370.779,-0.005519306,-0.002237894,-0.00079449,-0.001462511
5370.96,-0.004525168,-0.001412824,-0.001677737,-0.001160049
5371.141,-0.003502519,-0.000691755,-0.002543846,-0.000794573
5371.322,-0.002483215,-8.97E-05,-0.003375964,-0.000374429
5371.502,-0.001496017,0.000381777,-0.004157465,8.69E-05
5371.684,-0.000565542,0.000715411,-0.004871843,0.000568811
5371.864,0.000283812,0.000904247,-0.005502551,0.001049995
5372.045,0.001032535,0.000945053,-0.006036064,0.001511781
5372.226,0.001676657,0.000846221,-0.006469485,0.001944474
5372.407,0.002215254,0.000618376,-0.006802243,0.002340329
5372.588,0.002648176,0.000274108,-0.007034592,0.002693045
5372.769,0.002981955,-0.000158446,-0.007174409,0.003009751
5372.949,0.003226385,-0.000643561,-0.007233785,0.00330527
5373.129,0.003391296,-0.001145578,-0.007224552,0.003593838
5373.309,0.003483041,-0.001626185,-0.007155067,0.003891785
5373.489,0.003503584,-0.002042701,-0.007029044,0.004217534
5373.669,0.00345463,-0.002352302,-0.006849918,0.004589578
5373.849,0.003336896,-0.002518672,-0.006616989,0.005021948
5374.029,0.003148398,-0.002523783,-0.006317223,0.005515262
5374.209,0.002886717,-0.002352876,-0.005935302,0.006067621
5374.389,0.002550771,-0.001994865,-0.005456049,0.006675309
5374.569,0.002150065,-0.001467169,-0.004865799,0.007319494
5374.749,0.001699253,-0.000800824,-0.004151685,0.007973915
5374.929,0.001213325,-2.72E-05,-0.003301377,0.008612108
5375.108,0.000717122,0.000814021,-0.002318394,0.009205503
5375.289,0.000246998,0.001673319,-0.001223842,0.009723378
5375.469,-0.000159844,0.002500381,-3.96E-05,0.01013495
5375.649,-0.000467265,0.00325135,0.001203649,0.01041436
5375.83,-0.000642953,0.003902165,0.002452735,0.01054905
5376.011,-0.00065522,0.004432287,0.003650874,0.01052874
5376.191,-0.000475614,0.004824933,0.004741963,0.01034579
5376.372,-0.000101084,0.005092929,0.005675747,0.01001053
5376.553,0.000459771,0.005262914,0.006404903,0.009540651
5376.733,0.00119735,0.005361762,0.006883477,0.008953994
5376.914,0.002084265,0.005420971,0.007091467,0.008275185
5377.094,0.003074302,0.005476926,0.007034629,0.007535203
5377.275,0.004120401,0.005566126,0.006719884,0.006765152
5377.455,0.00517703,0.005715466,0.006167643,0.005993967
5377.636,0.006200755,0.005927025,0.005429044,0.005245458
5377.816,0.007148148,0.006198875,0.004559303,0.004542673
5377.997,0.007979689,0.006525572,0.003612953,0.003906566
5378.177,0.00868178,0.006877191,0.002641542,0.003345774
5378.358,0.009251438,0.007213278,0.00169567,0.002864449
5378.539,0.009686356,0.007493494,0.000824659,0.002466375
5378.719,0.009999536,0.007683692,5.34E-05,0.002148218
5378.9,0.01021942,0.007755958,-0.000615418,0.001900208
5379.081,0.01037515,0.007682537,-0.001179886,0.001712344
5379.262,0.01049289,0.007450901,-0.001648725,0.001574378
5379.443,0.01059185,0.007084317,-0.002053838,0.00147553
5379.625,0.01069023,0.006611164,-0.002430218,0.00140494
5379.805,0.01080225,0.006063527,-0.002811215,0.001352632
5379.986,0.01091819,0.005495354,-0.003220684,0.001313738
5380.167,0.01101964,0.00496836,-0.003679103,0.001285208
5380.347,0.01108781,0.0045431,-0.004205684,0.001264108
5380.528,0.01109667,0.004262629,-0.004796962,0.001249502
5380.708,0.01101376,0.004154903,-0.005429777,0.001242195
5380.889,0.0108065,0.004247173,-0.006080298,0.001243035
5381.069,0.01045039,0.004545378,-0.006719152,0.001250618
5381.25,0.009937945,0.005010981,-0.007305317,0.001258872
5381.431,0.009263849,0.005599728,-0.0077963,0.001261143
5381.612,0.008427409,0.006262936,-0.008153162,0.001249366
5381.792,0.007453493,0.006928162,-0.00835625,0.001207784
5381.974,0.006375935,0.007514504,-0.008392424,0.001118037
5382.155,0.005229,0.007942026,-0.008249923,0.000961803
5382.336,0.004050991,0.008151351,-0.007939207,0.000721406
5382.518,0.002882779,0.008099627,-0.007489199,0.00037966
5382.699,0.001765424,0.007744569,-0.006929405,-8.06E-05
5382.881,0.000730591,0.00706995,-0.006291696,-0.000669333
5383.062,-0.000208764,0.00610538,-0.005612301,-0.001382483
5383.244,-0.001041882,0.004885025,-0.004927947,-0.00221436
5383.425,-0.001762508,0.003449667,-0.004271218,-0.003155144
5383.606,-0.002384199,0.001867718,-0.003652564,-0.004174988
5383.787,-0.002926005,0.000214268,-0.003075219,-0.005237943
5383.968,-0.003406796,-0.001437184,-0.002541292,-0.006307807
5384.148,-0.003844109,-0.00302619,-0.002035979,-0.007343649
5384.329,-0.004254449,-0.004500397,-0.001531222,-0.008301059
5384.509,-0.004654048,-0.005808189,-0.000998677,-0.009135721
5384.689,-0.005050828,-0.006917833,-0.000411794,-0.009812599
5384.868,-0.005437719,-0.007821873,0.000251383,-0.01031126
5385.047,-0.005808929,-0.008521764,0.001010569,-0.01061137
5385.226,-0.006156746,-0.009021549,0.001881228,-0.01069985
5385.405,-0.006466536,-0.009342832,0.002852601,-0.01059184
5385.585,-0.006721609,-0.00951143,0.003904285,-0.01031175
5385.764,-0.006905991,-0.009553092,0.005016793,-0.009884941
5385.944,-0.00701233,-0.009491198,0.006156817,-0.009347751
5386.124,-0.007039267,-0.009347695,0.007279505,-0.008744964
5386.304,-0.006985769,-0.009144777,0.00834086,-0.008120728
5386.483,-0.006857853,-0.008899983,0.009298285,-0.007514219
5386.663,-0.006672401,-0.00862219,0.01011318,-0.006955802
5386.843,-0.006447138,-0.008319462,0.01074976,-0.006473669
5387.023,-0.006199796,-0.007999778,0.01117911,-0.006089148
5387.204,-0.005946584,-0.007668842,0.01139537,-0.005798957
5387.385,-0.005703157,-0.00733153,0.01139825,-0.00559374
5387.565,-0.005484193,-0.006992579,0.01118891,-0.005463176
5387.746,-0.005292997,-0.006656223,0.01078495,-0.005385376
5387.927,-0.005125167,-0.00632635,0.0102145,-0.005331034
5388.107,-0.004976078,-0.006006752,0.009505924,-0.005270873
5388.288,-0.004837326,-0.005697138,0.00868949,-0.005180125
5388.469,-0.004694514,-0.005390687,0.007798702,-0.005040777
5388.649,-0.004532718,-0.00508,0.006867324,-0.004835439
5388.83,-0.004339056,-0.004755399,0.005926751,-0.004550996
5389.011,-0.004108496,-0.004398159,0.005000723,-0.004190717
5389.191,-0.00383791,-0.003987353,0.004111291,-0.003761798
5389.372,-0.003525044,-0.00350248,0.003279547,-0.003271985
5389.552,-0.003177175,-0.002927274,0.002516188,-0.002735113
5389.732,-0.002807379,-0.002248,0.001825637,-0.002168823
5389.913,-0.002428676,-0.001450911,0.001212083,-0.001590709
5390.093,-0.002054081,-0.000535144,0.000673134,-0.001015619
5390.274,-0.001696512,0.000481477,0.000196421,-0.000454197
5390.455,-0.001368873,0.001579661,-0.000231337,8.33E-05
5390.635,-0.001081559,0.002734635,-0.000625242,0.000588081
5390.816,-0.000836257,0.003900865,-0.001007055,0.001056902
5390.997,-0.000632745,0.005027873,-0.001400159,0.001487867
5391.178,-0.000470601,0.006065067,-0.001827384,0.001878856
5391.359,-0.000347109,0.006964107,-0.002305899,0.002225924
5391.541,-0.000258231,0.007677956,-0.00284956,0.002524076
5391.722,-0.000200033,0.008159907,-0.003471895,0.002768267
5391.904,-0.000173744,0.008380887,-0.004174596,0.002952014
5392.085,-0.000187088,0.008334619,-0.004943161,0.003066835
5392.267,-0.000248194,0.008016369,-0.0057619,0.003104106
5392.448,-0.000366696,0.007431601,-0.006609847,0.003057585
5392.629,-0.000556701,0.006615557,-0.007448745,0.002928942
5392.811,-0.000833105,0.005608749,-0.008236795,0.002721486
5392.991,-0.001209114,0.00445279,-0.008932663,0.00244005
5393.172,-0.001685728,0.003197652,-0.009499559,0.002102846
5393.353,-0.002258423,0.001896837,-0.009903324,0.001735025
5393.534,-0.002922093,0.000603212,-0.01011044,0.001361816
5393.714,-0.003656585,-0.000640522,-0.01010562,0.001011045
5393.895,-0.004425509,-0.001801989,-0.009896133,0.000713734
5394.075,-0.005191737,-0.002849369,-0.009490482,0.000500998
5394.255,-0.005915933,-0.003758746,-0.00890569,0.000398862
5394.435,-0.006552189,-0.004525405,-0.008183682,0.000417994
5394.614,-0.007052984,-0.005146631,-0.007373169,0.000566739
5394.793,-0.007377123,-0.005624865,-0.006524585,0.000850097
5394.972,-0.007500598,-0.005970457,-0.005685588,0.001250584
5395.151,-0.007406408,-0.006197046,-0.004903105,0.001739522
5395.331,-0.007077767,-0.006317933,-0.004222475,0.002288259
5395.511,-0.006518569,-0.006345682,-0.003667487,0.002862665
5395.691,-0.005755895,-0.006292212,-0.003238497,0.003421729
5395.871,-0.004818232,-0.006169541,-0.00293483,0.00392392
5396.051,-0.003739274,-0.005988055,-0.002745288,0.004332503
5396.231,-0.002566644,-0.005753526,-0.002629527,0.004624473
5396.411,-0.001350281,-0.005470982,-0.00254223,0.004778905
5396.591,-0.000137911,-0.005144968,-0.002438218,0.004777741
5396.771,0.001033361,-0.004777589,-0.002273979,0.004624902
5396.952,0.002131146,-0.004369867,-0.002006755,0.004333856
5397.132,0.003123492,-0.003922836,-0.001594796,0.003918444
5397.312,0.003991492,-0.003437778,-0.001018452,0.003400656
5397.492,0.004731258,-0.002915909,-0.000281186,0.002811482
5397.672,0.005339998,-0.002358203,0.000612484,0.002182219
5397.852,0.005817706,-0.001766158,0.001646141,0.001542697
5398.032,0.006172213,-0.001142562,0.002774944,0.000919537
5398.212,0.006412544,-0.000490399,0.003950092,0.000338768
5398.393,0.006547225,0.000186839,0.005123184,-0.000175216
5398.573,0.006581959,0.000882979,0.006245361,-0.000606445
5398.753,0.00652121,0.001590625,0.007267594,-0.000942117
5398.934,0.006369492,0.002302169,0.00814194,-0.001169694
5399.114,0.006131579,0.003007838,0.008838826,-0.001281494
5399.294,0.005812457,0.003695571,0.009345707,-0.001274387
5399.475,0.005417092,0.004353214,0.009650781,-0.001145462
5399.656,0.004953958,0.004968615,0.009752825,-0.000895191
5399.836,0.004440752,0.005529451,0.009673503,-0.000531372
5400.017,0.003896736,0.006023303,0.009437437,-6.27E-05
5400.198,0.00334222,0.006438515,0.009069968,0.000500046
5400.379,0.002804003,0.006768639,0.008600847,0.001135073
5400.56,0.002311483,0.007009396,0.008061596,0.001816175
5400.741,0.001893789,0.007156727,0.007483407,0.002516793
5400.922,0.001573821,0.007211853,0.006888566,0.003206345
5401.104,0.001367482,0.007181104,0.006293033,0.003849244
5401.286,0.00129206,0.007071099,0.005711613,0.004411079
5401.467,0.00135474,0.006890364,0.005153223,0.004864234
5401.648,0.001543858,0.006650268,0.004619475,0.005190317
5401.83,0.001845857,0.006362153,0.004111602,0.005371826
5402.011,0.002245184,0.006036951,0.003630876,0.005396245
5402.193,0.002714275,0.005683396,0.003178874,0.00527642
5402.374,0.003221713,0.005309294,0.002757253,0.005033634
5402.555,0.003736766,0.004922062,0.002368122,0.004689823
5402.736,0.004234347,0.004526055,0.002017217,0.004279302
5402.917,0.004693663,0.004123312,0.001713148,0.003846789
5403.098,0.005094096,0.003715843,0.001464539,0.003437184
5403.279,0.005422397,0.003305588,0.001278917,0.003089959
5403.459,0.005678594,0.002894312,0.001161761,0.00283382
5403.64,0.005864112,0.002483732,0.001118318,0.002696185
5403.821,0.005981596,0.00207585,0.001152058,0.002699356
5404.001,0.006039232,0.00167411,0.001256696,0.002837641
5404.182,0.006046772,0.001282354,0.001422612,0.003095791
5404.363,0.006013524,0.000904287,0.001639792,0.003457844
5404.543,0.005943128,0.00054198,0.001891484,0.003895586
5404.724,0.005835306,0.000196415,0.00215512,0.004370264
5404.904,0.005689664,-0.000131517,0.002407808,0.004842592
5405.085,0.005502451,-0.000443372,0.002627292,0.005279402
5405.265,0.00526487,-0.000744448,0.002790604,0.005655961
5405.444,0.004966759,-0.001041772,0.002875551,0.005950359
5405.623,0.004599153,-0.001342044,0.002861765,0.006144735
5405.802,0.004157972,-0.001652459,0.002739334,0.006244757
5405.981,0.003639454,-0.001981014,0.002502934,0.006263115
5406.162,0.003038365,-0.002336388,0.002148953,0.006213959
5406.342,0.00236194,-0.002719362,0.001682209,0.006114937
5406.522,0.001624293,-0.003126527,0.001116143,0.005986485
5406.703,0.000839314,-0.003554615,0.000464556,0.005848981
5406.883,2.34E-05,-0.003995652,-0.000255407,0.005713097
5407.064,-0.000802384,-0.004433698,-0.001020269,0.005573398
5407.244,-0.001616914,-0.004852097,-0.001805899,0.005422928
5407.425,-0.002399942,-0.005234038,-0.0025891,0.005250813
5407.605,-0.003136361,-0.005562386,-0.003349396,0.00502967
5407.786,-0.0038125,-0.005819974,-0.0040668,0.004727722
5407.966,-0.004415276,-0.005990428,-0.004722029,0.00431383
5408.146,-0.004938291,-0.006066685,-0.005304809,0.003765148
5408.327,-0.005379532,-0.006047839,-0.005810887,0.003064297
5408.507,-0.005737104,-0.005933211,-0.006236188,0.002194265
5408.688,-0.006010383,-0.005728623,-0.006583081,0.001154754
5408.868,-0.006200598,-0.005450102,-0.006864202,-2.95E-05
5409.048,-0.006309133,-0.005114577,-0.007093085,-0.001331732
5409.229,-0.006336996,-0.00473929,-0.007284432,-0.002720408
5409.409,-0.006283682,-0.004342737,-0.007457584,-0.004146699
5409.589,-0.006148289,-0.003943715,-0.007632963,-0.005557947
5409.77,-0.005930093,-0.003560386,-0.007830395,-0.006903025
5409.95,-0.005630394,-0.003203222,-0.00806385,-0.008143543
5410.131,-0.005251724,-0.002877824,-0.008343719,-0.009248335
5410.311,-0.004796745,-0.002589652,-0.008680152,-0.01018678
5410.492,-0.004272416,-0.002339498,-0.00907507,-0.01094659
5410.672,-0.003691895,-0.002121225,-0.009518414,-0.01154073
5410.853,-0.00306881,-0.001928141,-0.00999917,-0.011984
5411.033,-0.002418036,-0.001753474,-0.01050302,-0.01229581
5411.213,-0.001759157,-0.001590201,-0.01100342,-0.01251184
5411.394,-0.001112869,-0.001431252,-0.01147093,-0.01267141
5411.574,-0.000499483,-0.001269812,-0.01187588,-0.012813
5411.755,6.46E-05,-0.001101654,-0.01218749,-0.01296531
5411.935,0.000565277,-0.00092407,-0.01237435,-0.0131515
5412.116,0.000988545,-0.000734352,-0.01240517,-0.01339438
5412.296,0.001326479,-0.000528825,-0.01225581,-0.01370306
5412.476,0.00157947,-0.000302474,-0.01191183,-0.01406843
5412.657,0.001748518,-5.02E-05,-0.01135949,-0.01448012
5412.837,0.001836476,0.000234172,-0.01059075,-0.01492459
5413.017,0.001852505,0.000560333,-0.009615905,-0.01537805
5413.198,0.00180712,0.000938777,-0.008448876,-0.01581468
5413.378,0.001710665,0.001379444,-0.007105244,-0.01620931
5413.558,0.001571928,0.001887428,-0.005614629,-0.01654253
5413.738,0.001398837,0.002465112,-0.004013975,-0.0167979
5413.918,0.00119923,0.003114573,-0.002340348,-0.01695922
5414.099,0.000977707,0.00382751,-0.000633737,-0.01701619
5414.279,0.000734616,0.004581898,0.001062639,-0.01696572
5414.459,0.000470343,0.005353787,0.002702265,-0.01680538
5414.639,0.000184086,0.006116848,0.00424512,-0.01653298
5414.82,-0.000126819,0.006830567,0.005658169,-0.01614731
5415,-0.000465378,0.007451171,0.006909367,-0.01564733
5415.181,-0.000834346,0.007935543,0.007968402,-0.01503176
5415.362,-0.001234288,0.008248839,0.008820727,-0.01429648
5415.543,-0.001664639,0.008360673,0.00945973,-0.01343579
5415.724,-0.002124883,0.008241233,0.009879108,-0.01244404
5415.905,-0.002612033,0.007881121,0.01008406,-0.01131748
5416.086,-0.003120352,0.00729619,0.01009339,-0.01005482
5416.268,-0.003644229,0.006503668,0.009926818,-0.00865457
5416.449,-0.004177139,0.005530728,0.009607268,-0.007118455
5416.63,-0.004710624,0.004432057,0.009167242,-0.005458056
5416.811,-0.005236101,0.003266697,0.008640976,-0.003686841
5416.992,-0.005744609,0.002093902,0.008062507,-0.0018193
5417.173,-0.006226133,0.000971303,0.007464102,0.000123229
5417.354,-0.006669278,-4.22E-05,0.00687776,0.002114351
5417.534,-0.007064193,-0.000892347,0.006334883,0.004129161
5417.714,-0.007400759,-0.001546011,0.005861011,0.006140871
5417.895,-0.007668382,-0.001991433,0.005474431,0.008121601
5418.075,-0.007856336,-0.002217666,0.005192957,0.0100435
5418.255,-0.007954865,-0.002225742,0.005030224,0.01188044
5418.436,-0.007956477,-0.002047006,0.004987912,0.01361285
5418.617,-0.007854,-0.00171768,0.005065531,0.01522277
5418.797,-0.007641101,-0.001275271,0.005261342,0.0166934
5418.978,-0.007316927,-0.000764891,0.00556417,0.0180159
5419.159,-0.00688289,-0.000234898,0.005958612,0.01918508
5419.34,-0.00634057,0.000266749,0.006429158,0.02019564
5419.521,-0.005695782,0.000703337,0.006955646,0.02104713
5419.702,-0.004958337,0.001049278,0.007512672,0.02174481
5419.883,-0.004138265,0.001279452,0.008074493,0.02229424
5420.063,-0.003249942,0.001376656,0.008619086,0.02270571
5420.244,-0.002305485,0.001343229,0.0091145,0.02298763
5420.423,-0.001317023,0.001183394,0.009531547,0.02315311
5420.603,-0.000297405,0.00090249,0.009839528,0.0232146
5420.781,0.000742159,0.000512886,0.01001568,0.0231845
5420.96,0.001789502,3.01E-05,0.01004081,0.02307575
5421.138,0.002834906,-0.000531638,0.009898677,0.02290105
5421.317,0.003870298,-0.001159171,0.009584968,0.02266481
5421.496,0.00488515,-0.001838332,0.009105533,0.02236492
5421.676,0.005869085,-0.00255519,0.008469145,0.02200052
5421.856,0.006808122,-0.003292449,0.007685422,0.02156241
5422.037,0.007685931,-0.004028866,0.006777892,0.02103275
5422.217,0.008487874,-0.004744106,0.005771333,0.02039236
5422.398,0.009198484,-0.005416383,0.004693341,0.01962364
5422.579,0.009803551,-0.00602044,0.00357623,0.01871229
5422.76,0.01029043,-0.006530645,0.002452689,0.01764433
5422.94,0.01064683,-0.006921764,0.001355193,0.01640698
5423.121,0.0108663,-0.007174974,0.00030974,0.01500327
5423.302,0.01094801,-0.007277604,-0.000664236,0.01344678
5423.482,0.01089099,-0.007216805,-0.001547649,0.01175045
5423.665,0.01069721,-0.00698748,-0.002324751,0.009941501
5423.847,0.01037905,-0.006606613,-0.002993456,0.008061154
5424.028,0.009951705,-0.006095938,-0.003554759,0.006146153
5424.209,0.009429777,-0.005478821,-0.004008358,0.004238424
